124;12615;31/12/9999;81977.73;8
11778;65;13247.00
50265;61;17445.39
23371;91;33440.68
11742;91;15239.77
8260;35080;31/12/9999;122236.23;7
32602;103;3409.30
21074;110;27266.80
6909;84;2148.72
29551;21;10053.33
16322;73;28597.75
14574;55;39707.80
15618;113;11052.53
8261;19051;31/12/9999;91795.86;6
21576;32;6458.56
3847;74;1915.12
6457;107;27153.39
13175;97;36410.89
19652;84;15228.36
44812;93;4629.54
8262;6945;31/12/9999;139595.80;9
45916;103;50442.19
3667;48;10851.36
12310;69;32134.68
44384;65;1673.10
1268;84;7841.40
25905;47;11077.43
14869;43;4052.32
20724;98;2543.10
36342;42;18980.22
8263;42377;31/12/9999;80513.41;6
44462;22;3299.78
46224;99;12009.69
24853;79;18771.19
43329;99;40865.22
16568;51;1319.37
39003;112;4248.16
8264;29750;31/12/9999;134218.26;5
48770;112;59968.16
23026;36;4668.48
33068;106;31508.50
2042;61;11796.79
9915;103;26276.33
8265;40424;31/12/9999;173654.08;11
41241;28;5295.36
12868;76;12251.20
6401;109;2735.90
1267;101;2538.13
13632;62;3589.18
37798;84;52037.16
35714;48;17646.72
47165;107;20426.30
36146;81;13913.37
36684;112;40490.24
17640;26;2730.52
8266;26252;31/12/9999;148878.71;10
23933;60;33445.20
49609;30;1043.40
5765;69;35933.82
34266;109;9986.58
5763;29;5452.29
49921;80;2043.20
3130;28;11630.64
34567;38;20019.54
47087;106;21156.54
13652;45;8167.50
8267;16178;31/12/9999;120531.27;10
46964;107;20283.99
27179;55;21084.80
6055;117;22287.33
32805;112;3444.00
35455;58;1479.58
530;50;14286.50
9883;80;2056.00
14061;69;5940.21
23081;60;16105.20
10580;66;13563.66
8268;1766;31/12/9999;129302.16;6
43487;65;18645.25
41515;78;19893.90
27995;33;850.08
42189;70;41451.90
5431;67;1729.27
15795;58;46731.76
8269;11766;31/12/9999;216438.27;7
17357;96;47620.80
23936;100;16178.00
41238;117;16319.16
6690;35;7196.35
21173;113;81101.23
35199;78;2017.08
10353;95;46005.65
8270;6702;31/12/9999;144106.45;8
20050;83;6237.45
18230;87;2213.28
9577;86;2185.26
6178;28;20657.28
9696;95;38890.15
30366;77;53121.53
34629;110;15539.70
17119;20;5261.80
8271;26632;31/12/9999;140813.12;10
24094;53;11290.59
5451;114;14590.86
8438;20;3555.20
41945;85;14531.60
10806;40;1248.40
49977;86;47848.68
34195;101;2559.34
37476;112;19863.20
21038;75;4799.25
38580;100;20526.00
8272;38748;31/12/9999;270388.53;11
49868;40;1036.00
43545;93;56297.55
30542;88;52267.60
25930;49;20340.39
41648;78;9441.12
14492;25;5235.50
50587;82;17464.36
13651;112;14267.68
6496;35;10985.80
34277;93;31055.49
32376;94;51997.04
8273;36578;31/12/9999;147067.69;9
10344;26;650.00
6351;96;31469.76
24760;103;35573.11
16496;66;14358.96
33509;113;15180.42
48572;38;20566.36
40002;66;1931.16
10673;96;23475.84
43822;81;3862.08
8274;18196;31/12/9999;92707.71;6
38505;59;26292.76
25906;23;3027.95
46715;39;980.85
41402;109;3419.33
47951;54;33976.26
38389;32;25010.56
8275;25042;31/12/9999;229813.23;11
26516;99;2564.10
9136;115;65439.60
13877;35;6287.75
22350;117;73132.02
46625;22;2210.78
26397;52;42295.24
12817;72;4268.16
22391;33;7154.40
33443;37;7303.06
2788;39;15665.13
45826;27;3492.99
8276;8978;31/12/9999;156639.15;8
18040;56;8154.72
4173;73;27099.79
4672;96;2421.12
41098;56;6912.64
48797;58;47169.08
23347;52;31885.36
32807;44;1410.20
14570;59;31586.24
8277;47978;31/12/9999;114084.36;6
26177;77;56501.06
9851;37;8508.15
31736;63;10187.10
28762;95;33164.50
12722;78;1996.80
3324;25;3726.75
8278;781;31/12/9999;165389.11;7
48409;115;6088.10
47572;109;77755.15
3949;34;16059.56
33415;98;5480.16
7718;29;7595.10
4866;78;7169.76
42389;112;45241.28
8279;9405;31/12/9999;93230.61;7
9550;40;13004.80
19977;67;49127.08
24079;115;2976.20
23256;43;3515.68
5534;77;12268.41
16876;25;4436.50
6826;61;7901.94
8280;29852;31/12/9999;114370.07;10
42872;96;16248.00
27612;31;2269.20
5059;41;8317.26
18863;67;10129.73
7236;24;3208.32
43713;35;12770.10
42794;74;1878.12
29439;86;15580.62
49261;72;6225.84
32306;84;37742.88
8281;41057;31/12/9999;40937.82;6
15628;90;2310.30
40687;94;10545.86
25229;99;5435.10
40571;35;889.00
42676;76;19240.92
42583;98;2516.64
8282;49561;31/12/9999;117042.31;10
130;81;2046.06
30198;102;2624.46
41301;111;14058.15
47402;33;853.05
37108;49;1239.21
25886;45;12757.95
36335;66;19526.10
28523;100;51721.00
33050;101;2546.21
43280;92;9670.12
8283;16583;31/12/9999;150572.56;8
10697;95;30096.00
33668;58;13309.84
39263;108;23199.48
22326;22;3328.16
43190;36;900.72
26063;80;2005.60
50083;100;35709.00
36746;69;42023.76
8284;40906;31/12/9999;49054.27;5
13290;46;5308.86
29037;31;5385.01
14430;92;7863.24
46313;50;18237.00
41640;66;12260.16
8285;40514;31/12/9999;112251.12;10
17699;78;25188.54
14042;40;2700.00
3250;91;11423.23
26284;32;6194.88
31576;54;39366.00
17811;109;4003.57
11677;100;2532.00
14450;23;4039.49
34193;36;14803.92
11723;79;1999.49
8286;11594;31/12/9999;123169.54;10
37036;38;5057.42
8398;85;19003.45
43282;38;13437.56
11907;75;17937.75
27558;59;20169.15
3823;92;8727.12
30121;81;31502.52
34834;39;2337.27
23059;42;1086.12
15325;26;3911.18
8287;13495;31/12/9999;69995.69;6
7428;101;2587.62
35985;87;2255.91
2597;36;22195.44
49664;111;31277.58
28396;20;513.20
30625;89;11165.94
8288;18232;31/12/9999;90140.35;5
6129;101;15624.70
47151;43;27049.58
29524;50;19890.50
45066;51;11413.29
48457;116;16162.28
8289;26128;31/12/9999;106119.43;10
35756;28;18196.08
31683;101;36094.37
8384;33;6908.55
17125;44;6634.76
41293;84;9946.44
11374;31;804.14
24324;69;18854.94
25840;37;5389.79
46344;50;1260.50
18303;81;2029.86
8290;14139;31/12/9999;56448.92;7
5457;104;8543.60
5874;105;25957.05
43237;85;5327.80
19869;38;968.62
45144;71;12029.53
30116;81;2065.50
44804;62;1556.82
8291;5384;31/12/9999;176139.86;11
32016;27;1109.16
21580;79;44666.60
36299;40;12918.80
2458;103;26565.76
20149;102;63413.40
46139;37;6068.00
41203;96;2467.20
23203;100;2549.00
43870;56;1423.52
37111;48;11896.32
23337;118;3062.10
8292;25288;31/12/9999;183163.61;8
22683;96;18353.28
34754;106;68043.52
13200;95;2397.80
48713;57;27222.06
35962;69;46448.04
28536;73;1852.01
35493;28;5908.28
23846;79;12938.62
8293;49574;31/12/9999;93673.70;6
34024;105;2674.35
19710;57;20272.62
26884;58;11241.56
26233;103;12789.51
40134;47;26381.10
31054;84;20314.56
8294;37348;31/12/9999;84785.39;7
10272;39;12217.92
40521;83;2123.14
31538;27;8149.95
8618;48;3793.92
48974;20;3996.20
49840;98;18161.36
37926;90;36342.90
8295;29557;31/12/9999;154528.33;10
33118;85;22245.35
37873;22;555.50
10254;73;9746.23
35704;48;21187.68
48049;31;5352.46
25987;43;25226.81
10075;45;14663.70
1654;40;3183.60
24884;100;27705.00
13599;110;24662.00
8296;225;31/12/9999;151697.96;11
13369;115;61262.80
49781;73;15097.13
23113;115;2969.30
5709;30;13833.60
34803;119;4159.05
5697;104;22780.16
40801;50;1255.00
6248;66;8017.02
42850;99;17405.19
21159;89;2249.03
22846;104;2669.68
8297;21618;31/12/9999;49672.49;6
21360;111;20577.18
36454;59;4718.82
42853;51;9423.78
26954;20;3596.80
25807;81;3216.51
38727;20;8139.40
8298;3406;31/12/9999;158630.02;10
20887;73;14585.40
2560;110;2845.70
9550;106;34462.72
12314;100;48118.00
9314;54;13669.56
10023;61;1578.68
13447;81;17259.48
31485;118;2992.48
6515;54;20025.36
865;34;3092.64
8299;7101;31/12/9999;62884.88;5
49427;20;1040.60
19237;92;15938.08
237;100;6230.00
43451;90;20671.20
21697;60;19005.00
8300;32263;31/12/9999;152698.59;8
10218;85;3690.70
7548;75;46297.50
48021;84;9234.96
17625;24;605.28
17113;113;53930.38
40059;102;8601.66
35917;107;27718.35
41372;104;2619.76
8301;8841;31/12/9999;62022.73;7
20428;118;6344.86
43090;101;20745.40
2317;27;3852.36
37558;20;13159.20
37381;95;2415.85
50034;73;9271.00
23441;42;6234.06
8302;30754;31/12/9999;205635.50;11
22713;84;40098.24
47479;39;4070.43
5634;94;5561.04
11340;106;47220.88
2637;27;2688.93
11565;45;8575.20
23967;98;67940.46
32411;21;531.93
48452;33;7716.72
23989;23;4930.97
8275;65;16300.70
8303;36465;31/12/9999;218016.69;8
40098;115;36711.45
4747;62;10692.52
36198;46;19396.82
43675;67;21838.65
3724;85;23244.95
9328;82;23058.40
45193;102;81362.34
4198;68;1711.56
8304;37703;31/12/9999;148199.01;5
1918;104;14968.72
5947;113;69319.85
25362;52;35018.36
49759;41;14067.92
24465;52;14824.16
8305;30194;31/12/9999;47512.02;6
43618;58;2500.96
7026;58;1465.66
23278;28;7273.84
3164;100;2592.00
42064;26;3988.40
47555;46;29691.16
8306;15874;31/12/9999;87305.89;8
41839;89;2249.92
175;22;12113.42
5614;83;5579.26
10027;66;1698.84
6200;45;1141.65
35740;87;38767.20
45300;37;12032.40
33289;36;13723.20
8307;31214;31/12/9999;31516.97;7
35232;119;10646.93
14720;107;2704.96
761;108;2718.36
14911;35;8650.60
45032;36;2082.96
34146;86;2186.98
14810;71;2526.18
8308;41539;31/12/9999;171479.86;6
44973;102;55491.06
16706;64;28755.84
28494;85;10192.35
30317;30;7795.20
18794;39;31251.09
13885;104;37994.32
8309;40557;31/12/9999;38886.56;7
18438;110;15359.30
2637;114;11353.26
3115;66;1650.00
20820;68;3090.60
16002;100;2793.00
20420;76;3465.60
16204;40;1174.80
8310;15579;31/12/9999;71826.12;6
49844;84;9534.84
24194;38;23092.98
34849;68;11753.12
29385;50;10537.50
27000;40;1002.40
30230;109;15905.28
8311;40192;31/12/9999;85988.16;7
5281;46;8636.50
15391;88;2209.68
40934;76;12131.12
31577;74;14999.06
6310;49;22785.00
46902;44;14585.12
37655;56;10641.68
8312;31739;31/12/9999;131438.51;8
10296;27;11043.27
33082;114;40259.10
37579;89;50031.35
47738;33;5381.31
1912;24;8669.52
4591;22;8954.00
34920;109;2766.42
22225;43;4333.54
8313;2077;31/12/9999;127653.44;9
38530;107;16612.82
25901;79;2051.63
24061;52;7663.24
7132;99;41710.68
49352;45;14829.30
23515;73;18650.04
37949;62;10843.80
1638;101;2558.33
8230;110;12733.60
8314;7777;31/12/9999;155413.37;6
46111;75;10255.50
50003;108;4051.08
32241;101;19155.66
14781;64;13227.52
14571;116;82290.40
11379;69;26433.21
8315;50279;31/12/9999;113487.39;10
12654;96;7588.80
30053;68;16143.88
34749;47;8216.07
4501;42;5330.22
49943;66;1696.20
2154;65;11688.30
32777;73;40628.88
39945;102;17405.28
36132;110;2780.80
20021;43;2008.96
8316;5572;31/12/9999;135940.34;11
39873;79;13514.53
26025;34;872.78
6989;22;558.58
26841;58;8603.72
44463;95;20411.70
21054;32;830.40
29059;93;2416.14
43368;20;13956.00
24146;45;7727.40
45788;84;49491.12
43556;97;17557.97
8317;36313;31/12/9999;174564.83;10
17784;25;14425.00
8522;69;35426.67
27395;51;21196.62
9364;58;10972.44
4226;55;7096.10
11158;118;77546.06
42571;91;2328.69
38262;51;1284.18
47272;75;1918.50
515;93;2370.57
8318;4566;31/12/9999;124617.43;6
29187;48;37104.48
35858;43;3597.38
4159;103;19049.85
22354;82;27310.10
1881;32;6000.32
2364;61;31555.30
8319;17872;31/12/9999;122368.04;11
44758;26;4762.68
7105;87;11312.61
32403;63;2380.14
9347;54;9293.40
26040;25;1637.25
973;32;6336.64
46854;81;15198.84
39089;113;33024.25
15150;30;18763.20
29279;29;748.49
32697;86;18910.54
8320;19870;31/12/9999;54696.88;7
13839;105;2638.65
35118;69;1740.87
1932;80;12578.40
6522;23;6201.49
50004;109;2811.11
14972;31;11459.77
1668;107;17266.59
8321;26195;31/12/9999;69410.66;6
11856;83;11419.97
40948;25;15441.00
19068;67;19922.45
29428;92;4933.04
37759;43;14750.72
25155;114;2943.48
8322;32074;31/12/9999;191000.87;7
14953;91;58025.24
6704;97;42807.07
2044;109;17183.85
1725;42;22063.02
45738;27;11858.13
42453;82;15164.26
23582;115;23899.30
8323;4325;31/12/9999;69146.32;10
41607;113;3666.85
16875;27;6757.29
14820;75;1917.00
31406;20;876.00
10089;35;875.00
22252;81;2087.37
8435;86;14220.96
50048;108;23508.36
40167;69;13309.41
43238;77;1928.08
8324;5318;31/12/9999;106431.04;9
20555;50;16781.50
36621;62;4194.30
31062;105;22244.25
47057;65;1677.65
29277;54;1366.20
41978;104;2646.80
19401;61;1663.47
1391;67;14490.09
20343;91;41366.78
8325;39268;31/12/9999;104407.29;11
16504;43;5565.49
36849;90;6705.00
40869;40;3764.00
42601;101;2672.46
38523;29;733.12
48367;80;15364.80
38903;24;3087.84
11532;55;30417.75
43855;63;12031.11
45280;63;21748.86
16067;91;2316.86
8326;38581;31/12/9999;157290.52;8
12872;91;28534.87
26203;25;930.25
21232;103;15822.86
15739;98;57007.58
32470;78;12925.38
23584;42;16541.70
19051;92;21159.08
5629;80;4368.80
8327;3551;31/12/9999;179449.53;10
35949;93;2387.31
7798;95;40040.60
31716;110;53850.50
45999;113;25412.57
14233;68;1740.80
33070;84;19740.00
37463;48;4269.12
12083;60;16440.60
19085;101;2608.83
48434;80;12959.20
8328;20197;31/12/9999;123426.95;10
27341;32;14336.32
23058;70;1755.60
49896;32;10047.68
23262;85;17982.60
22612;55;2087.80
15198;77;17213.35
16771;71;13925.94
21993;54;32623.02
43208;52;2158.00
14282;32;11296.64
8329;38186;31/12/9999;160340.31;8
41516;104;14763.84
4858;97;13723.56
2881;38;984.96
35354;49;31441.83
3010;29;1893.12
6789;81;47980.35
28383;45;25838.10
45167;45;23714.55
8330;29428;31/12/9999;99763.06;7
303;53;12261.55
38118;44;16702.84
10838;105;10629.15
49622;52;1335.88
45483;112;12104.96
28988;86;34532.44
5096;56;12196.24
8331;23386;31/12/9999;51519.75;7
50401;91;2646.28
33024;75;7277.25
39756;34;6184.60
17264;113;10150.79
2031;99;14799.51
43158;20;6836.60
37221;33;3624.72
8332;4424;31/12/9999;64635.35;6
36510;40;9832.00
24376;106;2677.56
1318;20;5229.80
20690;95;2391.15
27348;34;15956.54
19917;110;28548.30
8333;9628;31/12/9999;278539.70;10
12176;87;63494.34
9499;64;20654.72
14599;39;16509.09
41795;111;46067.22
35729;58;1463.34
47289;103;30157.37
30953;96;61177.92
20288;93;18765.54
41330;66;18849.60
47697;56;1400.56
8334;23442;31/12/9999;68915.29;5
8518;22;5763.12
5895;52;6245.20
33738;92;40439.52
38089;38;4342.26
9044;77;12125.19
8335;22692;31/12/9999;209361.06;8
35394;33;7237.89
37576;85;17166.60
18300;39;8800.74
40311;47;16860.78
21007;114;5263.38
18913;23;8373.15
46569;117;82042.74
17390;81;63615.78
8336;45245;31/12/9999;100670.24;5
32728;93;14271.78
45525;63;1584.45
8926;77;40753.02
34214;53;2085.55
41926;104;41975.44
8337;16576;31/12/9999;180627.72;10
31579;116;85964.12
21205;97;2968.20
48455;55;10478.05
31907;37;12806.81
45023;72;6814.08
28845;86;9898.60
34137;99;16127.10
43476;77;19541.83
38496;21;2541.21
2438;76;13487.72
8338;11299;31/12/9999;138385.43;6
29144;105;17813.25
16672;88;21248.48
16386;90;69262.20
25912;32;15166.08
12662;47;9936.27
4229;35;4959.15
8339;16092;31/12/9999;9660.48;5
43151;73;1875.37
10265;34;867.68
10991;23;583.74
20924;33;4947.69
33822;20;1386.00
8340;36584;31/12/9999;165009.33;10
21936;38;11293.98
32988;49;10474.73
26913;58;27683.98
23238;66;4187.70
44786;56;1424.64
21480;82;2081.98
12514;73;26804.87
47485;77;28128.10
37788;66;51301.80
39206;43;1627.55
8341;1023;31/12/9999;149510.66;10
37927;29;11796.62
7878;42;4361.28
47554;84;15050.28
12698;116;25734.60
24096;96;30082.56
42457;101;8320.38
7797;90;37738.80
38513;43;5971.84
32252;50;3885.50
40437;105;6568.80
8342;22812;31/12/9999;189678.76;10
7172;54;29229.66
39473;30;9535.20
23322;21;3092.25
15346;51;8735.28
17597;43;26503.05
26770;75;27432.00
1571;86;46326.48
7104;88;29686.80
6645;86;2162.04
39314;50;6976.00
8343;7581;31/12/9999;139762.55;9
7918;91;13060.32
27293;89;27129.87
28059;57;14879.85
33832;65;7876.05
39979;64;13063.68
40465;34;7489.86
25892;83;32669.63
47578;108;21965.04
7429;65;1628.25
8344;13808;31/12/9999;81347.90;9
9946;29;9198.22
7188;44;17647.08
49909;41;5518.60
18029;94;10602.26
2863;62;13324.42
5150;23;578.68
20851;77;5853.54
11512;34;16115.32
19470;98;2509.78
8345;19078;31/12/9999;48308.87;5
26276;63;11202.03
7716;49;12624.85
42627;98;2453.92
12703;26;6012.50
19133;101;16015.57
8346;3551;31/12/9999;74183.95;10
11669;23;3771.08
15908;40;5350.40
44832;115;17675.50
40248;47;7955.22
29325;46;1191.40
19037;23;3131.22
47620;79;2008.18
18383;102;21250.68
45672;53;9000.99
25204;84;2849.28
8347;16301;31/12/9999;175040.94;11
43413;108;2791.80
7510;35;4733.05
28280;61;16201.60
22556;63;31112.55
46132;111;61399.65
12349;40;18892.40
5882;43;11679.23
15273;30;9519.60
14955;77;1976.59
10825;58;7305.10
14072;97;9429.37
8348;4469;31/12/9999;117612.76;8
44831;107;12718.02
39695;57;6842.85
11536;64;36426.24
42883;117;22359.87
4370;63;1613.43
512;98;2547.02
37596;81;33791.58
4409;25;1313.75
8349;47704;31/12/9999;152783.98;10
14583;88;18377.04
34500;117;38043.72
19013;119;4607.68
44234;92;11703.32
2743;38;22705.76
28211;54;1967.76
10057;28;5499.20
27132;86;47610.46
32524;46;1172.54
45676;43;1096.50
8350;33545;31/12/9999;40081.44;7
15247;56;11970.56
43256;75;1887.75
26905;118;15456.82
35236;73;1848.36
4352;110;2843.50
26860;34;4948.70
19605;25;1125.75
8351;7603;31/12/9999;108472.36;10
15639;74;10533.90
11591;46;18735.34
37819;30;1326.90
36188;83;2084.13
11329;104;42876.08
43547;111;2824.95
12934;32;13688.32
46980;99;2481.93
30446;82;13375.02
30170;21;545.79
8352;27348;31/12/9999;101629.40;8
21407;51;1677.90
4673;101;2589.64
10481;96;17963.52
34068;83;24719.89
28045;83;9553.30
48691;100;20746.00
12853;78;14422.20
31062;47;9956.95
8353;11057;31/12/9999;91184.42;8
16418;82;7964.66
18693;92;19422.12
511;21;2863.14
6679;99;10373.22
45355;57;1434.12
48869;44;4155.36
12334;60;25639.80
23701;45;19332.00
8354;7989;31/12/9999;176381.68;10
31695;79;32061.36
22045;90;14417.10
11060;57;15107.85
18672;35;3417.05
46693;117;13853.97
42732;89;49218.78
32054;26;4887.74
31651;55;4182.20
37648;82;9976.94
5866;101;29258.69
8355;23680;31/12/9999;274073.53;9
41737;47;26942.28
13372;79;42765.07
11639;55;1386.55
11007;64;2058.88
11183;106;80248.36
1613;27;1049.49
21739;101;44653.11
23262;83;17559.48
6364;111;57410.31
8356;30074;31/12/9999;132404.26;5
17152;101;63954.21
27543;68;1702.72
32172;99;36590.40
41526;25;13233.25
19597;76;16923.68
8357;29189;31/12/9999;102218.23;11
6569;105;2674.35
34701;26;5911.10
49412;100;2567.00
28246;79;5654.82
7707;25;5990.50
13120;48;12741.60
32942;34;5694.32
9785;54;21376.44
46266;72;6580.08
7699;90;20119.50
21285;46;12908.52
8358;1668;31/12/9999;110459.64;11
40361;101;35099.52
31424;90;8805.60
27697;35;7670.60
40588;45;9628.20
22470;22;6723.20
42885;44;1118.92
10444;54;10889.10
1292;21;536.34
20287;74;27664.16
38007;50;1278.50
41205;41;1045.50
8359;11832;31/12/9999;152302.14;10
6949;65;11310.65
19703;30;3846.60
45183;36;27257.04
987;101;40347.48
34345;94;43292.64
44167;106;2754.94
12321;30;8015.70
15605;114;4624.98
49492;67;7889.25
46602;114;2962.86
8360;48919;31/12/9999;164291.09;10
47866;96;21499.20
2235;45;4303.35
41732;98;41274.66
2480;95;17582.60
50207;95;2453.85
13024;22;1624.04
7441;64;6887.04
31210;21;754.74
12567;87;60293.61
31251;100;7618.00
8361;17044;31/12/9999;118744.28;10
30936;89;26454.36
18292;22;6625.96
10436;101;2603.78
9179;21;8054.13
2235;65;6215.95
47858;116;16396.60
11732;56;16200.80
38320;41;15805.09
32601;51;1486.65
14052;104;18900.96
8362;27252;31/12/9999;177200.16;10
43762;24;623.76
20333;77;32656.47
34096;34;7378.34
2509;50;23083.50
35084;100;19328.00
3085;113;31732.66
33170;40;21402.40
7718;103;26975.70
22023;81;5823.09
18690;71;8196.24
8363;4834;31/12/9999;209049.14;8
48918;104;27167.92
35046;71;8309.13
496;96;11690.88
16591;74;15993.62
19738;87;38203.44
46770;69;13477.77
6128;54;29034.72
31583;86;65171.66
8364;30670;31/12/9999;70674.12;7
11862;36;906.48
9491;52;10808.20
17056;85;6909.65
6678;81;8380.26
38204;20;585.20
48889;108;41252.76
46201;73;1831.57
8365;26121;31/12/9999;116453.42;9
18290;65;13378.30
29010;112;4017.44
44775;42;30489.90
35163;29;5452.58
28748;56;34568.24
41226;107;8324.60
19708;32;4283.20
16445;72;8307.36
24948;44;7631.80
8366;46380;31/12/9999;88130.82;6
3705;76;33851.16
21012;92;5677.32
18355;63;21158.55
24876;84;21284.76
6672;57;5553.51
14618;24;605.52
8367;17542;31/12/9999;61023.06;9
50254;53;1329.77
32304;28;6532.68
22677;26;4678.44
16156;111;2790.54
31462;70;14791.00
25245;51;3591.42
37212;104;3856.32
13772;110;21727.20
32126;69;1725.69
8368;5465;31/12/9999;167480.36;10
49797;76;31856.16
42335;54;30562.92
28304;45;10490.40
15117;40;15078.80
43748;26;12197.12
26478;98;33039.72
34905;35;8229.55
39016;54;2257.20
29913;54;7460.64
10931;39;16307.85
8369;10332;31/12/9999;136628.82;10
28579;110;2766.50
5667;79;7270.37
29801;37;1097.79
20388;100;40160.00
10228;102;8294.64
19646;49;1248.52
34306;80;35936.80
41499;111;35766.42
30801;109;3241.66
22011;33;846.12
8370;38845;31/12/9999;75365.00;6
26140;78;12898.86
33795;26;20948.98
31698;69;8553.93
36725;49;1250.48
20832;48;4286.40
8871;115;27426.35
8371;47583;31/12/9999;134021.55;9
4220;68;1752.36
13866;84;18787.44
6972;44;8686.48
6940;22;12883.42
21391;73;29723.41
30629;38;2061.12
23132;111;46828.68
19549;81;2070.36
28854;84;11228.28
8372;38503;31/12/9999;76287.82;7
21040;84;2108.40
47304;67;1692.42
1679;102;26773.98
33148;36;16892.28
13931;87;13584.18
19001;62;1830.86
38149;77;13405.70
8373;23010;31/12/9999;243472.28;11
6308;72;25150.32
26327;39;20789.73
18317;117;57724.29
19819;67;5517.45
28894;40;12305.60
22723;40;5944.00
4354;52;17328.48
39693;78;9232.86
41506;48;1239.36
23088;113;22766.11
23948;106;65474.08
8374;23514;31/12/9999;118064.92;8
26413;55;2841.30
46442;41;1039.35
35942;60;27084.60
28980;46;26018.98
39331;46;13227.76
9877;118;12152.82
10929;54;1372.14
18394;83;34327.97
8375;18211;31/12/9999;200716.73;8
16867;63;5848.92
42271;30;2901.30
38370;112;79063.04
33004;80;2042.40
46259;21;5500.53
7140;119;36295.00
4911;119;42654.36
1734;47;26411.18
8376;47262;31/12/9999;124948.59;11
